Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S5-25.5,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.12552495,-0.10612233,-150.6438867187478,-21.10961734908108,-0.030913204,-0.03005831,-0.030485757,-0.0087445155,-0.01406692,-0.011405718,-1337504.1610436495,3.3242690041661263,-1337494.3097408288,-1337500.847945907
S5-25.6,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.14454278,-0.28042927,-156.79007226501943,-22.443560028008704,0.03042981,0.027879953,0.029154882,0.0029013306,0.00034481287,0.0016230717,-1062133.9655324067,3.7488320227712393,-1062123.604121332,-1062128.9425078859
S5-25.6,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.4733623,-0.101914525,-79.00475037910478,42.34361734187053,0.019101568,0.022492118,0.020796843,0.06252727,0.26683396,0.1646806,-1337135.804060106,4.96918760985136,-1337122.072179288,-1337127.410232793
S5-25.6,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.09988385,-0.12423931,-154.2328123013677,-23.678842897706886,0.004553646,0.0024225563,0.003488101,0.0063191876,0.005879678,0.0060994327,-1337506.8660231766,5.75692237354815,-1337492.8629694083,-1337500.689325359
S5-25.7,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.15955791,-0.26879656,-150.37446224936687,-17.540784904809858,0.03460917,0.033096284,0.033852726,0.005393043,-0.0004274398,0.0024828017,-1062137.3343936778,3.1936040055006742,-1062125.6513552363,-1062130.7129842099
S5-25.7,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.35708693,-0.1011209,-78.59873568841199,49.39252921626505,0.026917808,0.03328304,0.030100424,0.016423166,0.13924448,0.077833824,-1337154.1200276115,11.07195315696299,-1337124.5643056557,-1337129.9490463384
S5-25.7,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.109023325,-0.102184966,-150.28843244392152,-22.157844932256715,-0.03456597,-0.035761118,-0.035163544,-0.001216434,-0.006229922,-0.003723178,-1337500.2337167559,4.397207874804735,-1337488.9913261011,-1337495.1489645143
S5-25.8,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.14597058,-0.2770578,-157.06456102484344,-21.494713824506853,0.028958887,0.026959866,0.027959377,0.00030489266,-0.0003617108,-2.8409064e-05,-1062134.9806406226,3.547338953241706,-1062126.9250623898,-1062131.3838480872
S5-25.8,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.34743807,-0.073994875,-80.2441105424569,46.69185463834402,0.031448,0.027987357,0.029717678,0.010609508,0.14426287,0.07743619,-1337152.0754298095,6.7555537316948175,-1337126.6604331937,-1337131.1436942718
S5-25.8,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.12017243,-0.11992392,-151.5542937191941,-21.893883645614935,-0.016617559,-0.016487464,-0.016552512,3.543496e-05,-0.00042255968,-0.00019356236,-1337502.0419584275,2.7072959449142218,-1337490.1323942088,-1337495.7630906242
S5-25.9,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.15060678,-0.2782955,-154.92173834661332,-21.342959067998446,0.030489355,0.028643921,0.029566638,-0.0042448193,-0.0063906014,-0.0053177103,-1062139.4904581816,3.7268595546483994,-1062127.3502698545,-1062133.9611780231
S5-25.9,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.49759322,-0.12029846,-79.10648123795131,38.69655365571535,0.010288596,0.017439313,0.013863955,0.074367344,0.31037048,0.19236891,-1337140.1804018575,4.667448243126273,-1337126.7711757363,-1337133.5999634499
S5-25.9,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.13697164,-0.12003171,-150.07646240614554,-22.141125866030713,-0.02379585,-0.022873633,-0.023334742,-0.0054762214,-0.008048296,-0.0067622587,-1337504.255424713,5.955102883279324,-1337492.3316820175,-1337498.472690007
S5-25.10,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.14910315,-0.28628257,-153.92026981918823,-21.450625260785667,0.046773553,0.040214226,0.04349389,-0.019847423,-0.021933377,-0.0208904,-1062138.6021755987,3.100745039060712,-1062130.819716297,-1062134.0434552508
S5-25.10,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.47938216,-0.1276235,-77.33396427461507,39.589323921124766,0.0057288706,0.015954882,0.010841876,0.04493022,0.28258485,0.16375753,-1337137.5365835468,4.101340686902404,-1337123.3251119151,-1337128.939113344
S5-25.10,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.12740439,-0.115322985,-148.74796826831036,-18.96397811403721,-0.033927254,-0.032625712,-0.033276483,-0.00046019256,-0.0070367903,-0.0037484914,-1337503.1733628446,3.0157627183943987,-1337492.8050941208,-1337498.2674011772
S5-3.1,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15217467,-0.2807482,-159.38032339886283,-28.52504585141091,0.0630281,0.041083008,0.052055553,-0.0059797317,-0.015628844,-0.010804288,-908064.6266708005,3.7854426819831133,-908053.4965455574,-908060.9960138152
S5-3.1,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.47359896,-0.12043267,-72.87091419126872,36.212473414655385,0.01192566,0.015965812,0.013945736,0.17190361,0.3604403,0.26617196,-1183057.6565480316,2.3497684244066477,-1183044.0424608123,-1183051.7254359256
S5-3.1,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12345308,-0.105989836,-154.0950188946877,-28.613260062423045,-0.03097608,-0.031726725,-0.031351402,0.0010747984,-0.009463534,-0.0041943677,-1183430.4042954321,3.4188604969531298,-1183421.4653706066,-1183427.1005027625
S5-3.2,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15081531,-0.28554782,-162.11879413834023,-29.334360904586582,0.048601568,0.037047833,0.0428247,-0.007247284,-0.013407856,-0.01032757,-908064.7520389507,1.8319982271641493,-908055.5645586875,-908061.4051398056
S5-3.2,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.20321548,-0.22087514,-69.02424336438438,45.42415515678555,0.056102484,0.04931356,0.052708022,0.050483584,0.031719,0.04110129,-1183053.6115617603,5.226378323510289,-1183033.33676797,-1183040.7336032072
S5-3.2,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12123631,-0.10577203,-155.00907843942062,-29.135429672760257,-0.031276897,-0.032184303,-0.0317306,0.0032878444,-0.0082529485,-0.002482552,-1183429.7169374567,1.9786567464470863,-1183420.0791667372,-1183426.3934751067
S5-3.3,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15485452,-0.28470615,-164.00699602971324,-31.51616871393939,0.029723227,0.028555542,0.029139385,0.005919978,0.0014613271,0.0036906525,-908061.9860194533,2.2285477109253407,-908052.3634546124,-908059.0029300957
S5-3.3,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.49268785,-0.10385446,-80.14000083372683,37.14740423373358,0.030886143,0.03025055,0.030568346,0.11403689,0.33650464,0.22527075,-1183057.4007482654,8.59768559038639,-1183040.8100654446,-1183047.4469241884
S5-3.3,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12099817,-0.10628649,-155.24151690113703,-29.41681318491012,-0.031250454,-0.032089897,-0.031670175,0.0036729053,-0.008023553,-0.0021753237,-1183429.4919492432,1.9990225248038769,-1183420.104882241,-1183426.1293271326
S5-3.4,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15045664,-0.28699094,-162.00982922143922,-30.29245547202712,0.045658827,0.036586553,0.04112269,-0.0044299364,-0.01173161,-0.008080773,-908064.5865334416,1.8046449963003397,-908054.891431232,-908061.3064184209
S5-3.4,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.454124,-0.11494147,-75.12477131134114,50.97511814840256,0.032099225,0.029175162,0.030637193,0.14746776,0.30161563,0.2245417,-1183065.6226904127,4.515782644972205,-1183044.9255407257,-1183052.9427527757
S5-3.4,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.1278266,-0.12057158,-153.53367001243885,-26.237424944522353,-0.023842104,-0.021834373,-0.022838239,0.00075621903,-0.0059120655,-0.0025779232,-1183429.1567110266,5.705939322710037,-1183416.8128175535,-1183424.6332639565
S5-3.5,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.16380076,-0.26630145,-158.79473187756622,-23.824897139985417,0.044541925,0.040285096,0.04241351,0.0058381706,-0.0026844293,0.0015768707,-908068.3965474603,3.26171943731606,-908056.3872311547,-908062.9324389703
S5-3.5,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.41900936,-0.10683437,-78.02674499598706,34.89624285235061,0.019667909,0.019699484,0.019683696,0.15629163,0.33536324,0.24582744,-1183055.7041724646,2.720819292590022,-1183045.898763873,-1183051.4898347761
S5-3.5,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12021636,-0.104952335,-155.07595290950098,-27.56681396779768,-0.030363888,-0.031283647,-0.030823767,0.0009013191,-0.009823598,-0.0044611394,-1183430.2400124238,4.770934496074915,-1183419.874115167,-1183426.4656403929
S5-3.6,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.1499427,-0.28663605,-162.45743635521018,-28.312990665973448,0.026328385,0.025073946,0.025701165,0.005220175,-0.0015127808,0.001853697,-908063.1873318909,6.538535561412573,-908053.189108937,-908059.1517150973
S5-3.6,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.42327425,-0.097882025,-79.05018889131034,37.57241833480261,0.030371435,0.030449145,0.03041029,0.08360538,0.27343178,0.1785186,-1183055.0436693428,6.57788472995162,-1183041.8345064563,-1183048.2626797124
S5-3.6,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12316671,-0.11240136,-156.59063198768624,-29.643296965101182,-0.036471598,-0.036983497,-0.036727548,0.010990873,2.348423e-05,0.0055071786,-1183430.0326088385,1.4228264316916466,-1183421.0164781157,-1183426.9170059492
S5-3.7,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15094897,-0.28867847,-162.81941227868012,-30.239781290335237,0.026387721,0.02574259,0.026065156,0.0077116787,2.1234155e-05,0.0038664564,-908062.372642392,2.568672491237521,-908054.0343543879,-908059.0217980165
S5-3.7,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.41501477,-0.10146102,-79.09576634739582,37.803055706353696,0.010857157,0.016900048,0.013878603,0.11709157,0.30639473,0.21174315,-1183057.670787402,4.335063898935914,-1183046.0964124885,-1183052.2433216334
S5-3.7,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.13761646,-0.11385439,-156.58856515355424,-27.66795427194933,-0.02516462,-0.02410242,-0.02463352,-0.0008303076,-0.007277265,-0.0040537864,-1183430.800721208,1.9503756947815418,-1183421.6738550526,-1183427.1870931047
S5-3.8,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.1606294,-0.27686477,-161.80439857684914,-28.57563856437117,0.026211202,0.024719805,0.025465503,0.008654088,0.004461661,0.0065578744,-908061.6201954425,1.5322836842387915,-908051.5775639475,-908058.409500929
S5-3.8,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.4721276,-0.10138189,-79.98210687819235,36.68404499618654,0.039956518,0.03293898,0.03644775,0.14414659,0.3397625,0.24195455,-1183057.1263397723,5.567607963457704,-1183042.8455274447,-1183050.70190595
S5-3.8,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.13604794,-0.11142995,-157.15491978717648,-28.460377495588723,-0.025814094,-0.025234811,-0.025524452,0.001197964,-0.0038342476,-0.0013181418,-1183430.3613059022,3.7122080009430647,-1183419.1563707325,-1183426.938104023
S5-3.9,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15123545,-0.28081283,-159.520397887455,-28.785895142060394,0.06265113,0.040982425,0.051816776,-0.0059915483,-0.016156748,-0.011074148,-908064.456462991,3.7243651300668716,-908053.7948975108,-908060.3978844587
S5-3.9,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.449845,-0.12252828,-80.84824654330212,38.222279725335646,0.015657373,0.018539816,0.017098594,0.11693969,0.33146206,0.22420087,-1183062.6046167586,4.81343718059361,-1183048.1099745776,-1183055.7369090896
S5-3.9,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12559672,-0.10569231,-154.56353036433788,-29.27685660433463,-0.030949712,-0.031737402,-0.031343557,0.0016056448,-0.009028435,-0.003711395,-1183429.8181364,1.699804613366723,-1183420.7051289205,-1183426.8819911531
S5-3.10,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.14438176,-0.2867646,-162.95645061142937,-27.969047628858767,0.0333983,0.033506036,0.033452168,0.012366161,0.0030173212,0.007691741,-908062.6921771012,5.085132457315922,-908051.193322521,-908056.7578166643
S5-3.10,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.46995142,-0.097771324,-80.20783678681843,36.143284304142114,0.027480416,0.024424255,0.025952335,0.12363818,0.33034953,0.22699386,-1183063.042801193,2.5289268251508474,-1183048.3956048863,-1183057.0760347012
S5-3.10,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.119083084,-0.11259494,-155.01263073717791,-28.87436492458218,-0.031333484,-0.031589873,-0.03146168,0.0013904572,-0.010817118,-0.0047133304,-1183432.6259692863,2.7515299264341593,-1183422.5132288514,-1183429.329368409
S5-28.1,reactant,[H]c1nc(N([H])[H])c(-n2nnc3c([H])c([H])c([H])c([H])c32)nc1-c1c([H])nn(C2([H])C([H])([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C2([H])[H])c1[H],0,-0.15322074,-0.28475413,-160.62185672349776,-28.71924059668488,0.04692778,0.038241625,0.042584702,-0.021219358,-0.02096498,-0.021092169,-867094.3345348666,8.294641682878137,-867079.014941035,-867085.6729273725
S5-28.1,intermediate,[H]c1nc(N([H])[H])c(-n2nnc3c([H])c([H])c([H])c([H])c32)nc1-c1c([H])nn(C2([H])C([H])([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],-1,-0.50864494,-0.11369336,-79.8088557292433,28.607777314982084,0.0067679808,0.012503602,0.009635791,0.08586401,0.3279919,0.20692796,-1142093.830389758,7.320192493498325,-1142074.0109523837,-1142080.1197638276
S5-28.1,product,[H]c1nc(N([H])[H])c(-n2nnc3c([H])c([H])c([H])c([H])c32)nc1-c1c([H])nn(C2([H])C([H])([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],0,-0.12957035,-0.106679335,-156.14117506122653,-28.6244210959322,-0.0341248,-0.034414336,-0.034269568,-0.007047184,-0.012539864,-0.009793524,-1142460.1887343237,7.5833070911467075,-1142446.883634233,-1142452.1933174087
S5-28.2,reactant,[H]c1nc(N([H])[H])c(-n2nnc3c([H])c([H])c([H])c([H])c32)nc1-c1c([H])nn(C2([H])C([H])([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C2([H])[H])c1[H],0,-0.15481433,-0.28423935,-159.89557523188932,-28.454845807366013,0.047189206,0.038632184,0.042910695,-0.023140237,-0.021945626,-0.022542931,-867093.8242558807,6.19261771813035,-867083.3791026497,-867088.7977714024
S5-28.2,intermediate,[H]c1nc(N([H])[H])c(-n2nnc3c([H])c([H])c([H])c([H])c32)nc1-c1c([H])nn(C2([H])C([H])([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],-1,-0.44395712,-0.12742256,-73.87401893861173,33.95527055003573,0.0010713488,0.010309398,0.0056903735,0.100804955,0.29590708,0.198356,-1142089.1558999687,3.576556883752346,-1142077.6894735617,-1142083.3911296683
S5-28.2,product,[H]c1nc(N([H])[H])c(-n2nnc3c([H])c([H])c([H])c([H])c32)nc1-c1c([H])nn(C2([H])C([H])([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],0,-0.1244265,-0.11335612,-156.3423608403676,-28.70276027706996,-0.032920472,-0.032537527,-0.032729,-0.007179655,-0.014139101,-0.010659378,-1142463.0755855637,2.9340580739080906,-1142454.1546226703,-1142459.3747274715
